geoid,year,measure,value,moe,Unnamed: 0
51800065100,2018,average_years_schooling,0.621,,49
51710001300,2018,average_years_schooling,0.684,,50
51710002700,2018,average_years_schooling,0.643,,51
51680001100,2018,average_years_schooling,0.65,,52
51680000600,2018,average_years_schooling,0.65,,53
51710004300,2018,average_years_schooling,0.654,,54
51041100406,2018,average_years_schooling,0.603,,55
51590001000,2018,average_years_schooling,0.632,,56
51710005701,2018,average_years_schooling,0.654,,57
51041100404,2018,average_years_schooling,0.546,,58
51770001000,2018,average_years_schooling,0.636,,59
51510201205,2018,average_years_schooling,0.614,,60
51595890100,2018,average_years_schooling,0.642,,61
51550020100,2018,average_years_schooling,0.67,,62
51013101804,2018,average_years_schooling,0.864,,63
51710002500,2018,average_years_schooling,0.695,,64
51620090200,2018,average_years_schooling,0.624,,65
51510200102,2018,average_years_schooling,0.711,,66
51121020301,2018,average_years_schooling,0.859,,67
51770002600,2018,average_years_schooling,0.606,,68
51013102001,2018,average_years_schooling,0.755,,69
51510200304,2018,average_years_schooling,0.751,,70
51760030200,2018,average_years_schooling,0.751,,71
51680000400,2018,average_years_schooling,0.673,,72
51510200106,2018,average_years_schooling,0.741,,73
51013101705,2018,average_years_schooling,0.89,,74
51510200108,2018,average_years_schooling,0.743,,75
51810045810,2018,average_years_schooling,0.648,,76
51013103300,2018,average_years_schooling,0.806,,77
51710004600,2018,average_years_schooling,0.641,,78
51770000900,2018,average_years_schooling,0.611,,79
51520020201,2018,average_years_schooling,0.688,,80
51810040600,2018,average_years_schooling,0.695,,81
51700032300,2018,average_years_schooling,0.716,,82
51059415401,2018,average_years_schooling,0.709,,83
51700032006,2018,average_years_schooling,0.677,,84
51710001400,2018,average_years_schooling,0.724,,85
51710003400,2018,average_years_schooling,0.64,,86
51730810400,2018,average_years_schooling,0.605,,87
51680000700,2018,average_years_schooling,0.663,,88
51760071004,2018,average_years_schooling,0.662,,89
51710001100,2018,average_years_schooling,0.001,,90
51013101701,2018,average_years_schooling,0.858,,91
51710005901,2018,average_years_schooling,0.636,,92
51059450702,2018,average_years_schooling,0.621,,93
51680001900,2018,average_years_schooling,0.635,,94
51710004400,2018,average_years_schooling,0.703,,95
51710005500,2018,average_years_schooling,0.644,,96
51059480203,2018,average_years_schooling,0.851,,97
51177020313,2018,average_years_schooling,0.733,,98
51710004500,2018,average_years_schooling,0.704,,99
51510200409,2018,average_years_schooling,0.735,,100
51730811200,2018,average_years_schooling,0.686,,101
51670820100,2018,average_years_schooling,0.658,,102
51013103504,2018,average_years_schooling,0.837,,103
51510200109,2018,average_years_schooling,0.743,,104
51059480205,2018,average_years_schooling,0.876,,105
51013102200,2018,average_years_schooling,0.606,,106
51540000202,2018,average_years_schooling,0.684,,107
51540000401,2018,average_years_schooling,0.717,,108
51680000205,2018,average_years_schooling,0.698,,109
51710005800,2018,average_years_schooling,0.667,,110
51199050207,2018,average_years_schooling,0.737,,111
51760020700,2018,average_years_schooling,0.693,,112
51710001600,2018,average_years_schooling,0.682,,113
51700032126,2018,average_years_schooling,0.653,,114
51740211100,2018,average_years_schooling,0.653,,115
51550020910,2018,average_years_schooling,0.742,,116
51730811300,2018,average_years_schooling,0.676,,117
51153900203,2018,average_years_schooling,0.626,,118
51710004002,2018,average_years_schooling,0.827,,119
51550020500,2018,average_years_schooling,0.6,,120
51059421500,2018,average_years_schooling,0.609,,121
51710006400,2018,average_years_schooling,0.691,,122
51510201602,2018,average_years_schooling,0.848,,123
51700032123,2018,average_years_schooling,0.719,,124
51153900602,2018,average_years_schooling,0.601,,125
51710006501,2018,average_years_schooling,0.688,,126
51149850200,2018,average_years_schooling,0.719,,127
51650010504,2018,average_years_schooling,0.671,,128
51630000400,2018,average_years_schooling,0.723,,129
51760040400,2018,average_years_schooling,0.82,,130
51003010901,2018,average_years_schooling,0.889,,131
51760060200,2018,average_years_schooling,0.0,,132
51510200104,2018,average_years_schooling,0.68,,133
51730810500,2018,average_years_schooling,0.643,,134
51760020501,2018,average_years_schooling,0.814,,135
51670820300,2018,average_years_schooling,0.667,,136
51041100107,2018,average_years_schooling,0.688,,137
51041100806,2018,average_years_schooling,0.627,,138
51059451502,2018,average_years_schooling,0.706,,139
51740212000,2018,average_years_schooling,0.635,,140
51700030900,2018,average_years_schooling,0.641,,141
51700031902,2018,average_years_schooling,0.719,,142
51660000302,2018,average_years_schooling,0.633,,143
51137110200,2018,average_years_schooling,0.676,,144
51770002501,2018,average_years_schooling,0.604,,145
51087200153,2018,average_years_schooling,0.681,,146
51059452700,2018,average_years_schooling,0.678,,147
51800065302,2018,average_years_schooling,0.651,,148
51650010900,2018,average_years_schooling,0.692,,149
51013102002,2018,average_years_schooling,0.841,,150
51700032128,2018,average_years_schooling,0.701,,151
51059480204,2018,average_years_schooling,0.876,,152
51087200417,2018,average_years_schooling,0.662,,153
51013101409,2018,average_years_schooling,0.865,,154
51059420503,2018,average_years_schooling,0.787,,155
51700031701,2018,average_years_schooling,0.694,,156
51059452801,2018,average_years_schooling,0.757,,157
51550020300,2018,average_years_schooling,0.671,,158
51013102003,2018,average_years_schooling,0.734,,159
51001090402,2018,average_years_schooling,0.616,,160
51143010301,2018,average_years_schooling,0.647,,161
51760060400,2018,average_years_schooling,0.652,,162
51153901403,2018,average_years_schooling,0.698,,163
51153901419,2018,average_years_schooling,0.669,,164
51059421701,2018,average_years_schooling,0.608,,165
51510200408,2018,average_years_schooling,0.735,,166
51760040201,2018,average_years_schooling,0.758,,167
51740212801,2018,average_years_schooling,0.658,,168
51510200500,2018,average_years_schooling,0.701,,169
51760011000,2018,average_years_schooling,0.686,,170
51107610505,2018,average_years_schooling,0.61,,171
51680000500,2018,average_years_schooling,0.768,,172
51810044005,2018,average_years_schooling,0.713,,173
51059481101,2018,average_years_schooling,0.834,,174
51153901102,2018,average_years_schooling,0.724,,175
51810040200,2018,average_years_schooling,0.65,,176
51660000101,2018,average_years_schooling,0.674,,177
51009010505,2018,average_years_schooling,0.628,,178
51760070803,2018,average_years_schooling,0.648,,179
51059451501,2018,average_years_schooling,0.711,,180
51800065401,2018,average_years_schooling,0.626,,181
51760021200,2018,average_years_schooling,0.0,,182
51013102804,2018,average_years_schooling,0.712,,183
51041100212,2018,average_years_schooling,0.685,,184
51760010202,2018,average_years_schooling,0.753,,185
51009010506,2018,average_years_schooling,0.662,,186
51117930202,2018,average_years_schooling,0.637,,187
51087200412,2018,average_years_schooling,0.669,,188
51590000600,2018,average_years_schooling,0.664,,189
51013101805,2018,average_years_schooling,0.864,,190
51760010800,2018,average_years_schooling,0.642,,191
51147930101,2018,average_years_schooling,0.687,,192
51670820700,2018,average_years_schooling,0.621,,193
51059440503,2018,average_years_schooling,0.765,,194
51710002600,2018,average_years_schooling,0.817,,195
51770001200,2018,average_years_schooling,0.713,,196
51570830200,2018,average_years_schooling,0.669,,197
51810044006,2018,average_years_schooling,0.713,,198
51041100410,2018,average_years_schooling,0.698,,199
51700030300,2018,average_years_schooling,0.672,,200
51059451602,2018,average_years_schooling,0.758,,201
51059416200,2018,average_years_schooling,0.777,,202
51089010100,2018,average_years_schooling,0.654,,203
51510200406,2018,average_years_schooling,0.725,,204
51770002400,2018,average_years_schooling,0.655,,205
51087200418,2018,average_years_schooling,0.662,,206
51153901702,2018,average_years_schooling,0.576,,207
51059471301,2018,average_years_schooling,0.791,,208
51153900901,2018,average_years_schooling,0.648,,209
51760071002,2018,average_years_schooling,0.684,,210
51041100907,2018,average_years_schooling,0.718,,211
51059491202,2018,average_years_schooling,0.768,,212
51740212400,2018,average_years_schooling,0.673,,213
51013101803,2018,average_years_schooling,0.798,,214
51590001100,2018,average_years_schooling,0.644,,215
51770000100,2018,average_years_schooling,0.65,,216
51800075103,2018,average_years_schooling,0.716,,217
51185020900,2018,average_years_schooling,0.603,,218
51087200700,2018,average_years_schooling,0.711,,219
51013101407,2018,average_years_schooling,0.867,,220
51700032212,2018,average_years_schooling,0.65,,221
51059481102,2018,average_years_schooling,0.843,,222
51153901101,2018,average_years_schooling,0.759,,223
51760040600,2018,average_years_schooling,0.828,,224
51540000501,2018,average_years_schooling,0.699,,225
51510200301,2018,average_years_schooling,0.785,,226
51059422000,2018,average_years_schooling,0.77,,227
51037930101,2018,average_years_schooling,0.647,,228
51013103405,2018,average_years_schooling,0.876,,229
51187020400,2018,average_years_schooling,0.662,,230
51830370200,2018,average_years_schooling,0.739,,231
51710000300,2018,average_years_schooling,0.719,,232
51670820600,2018,average_years_schooling,0.625,,233
51650011300,2018,average_years_schooling,0.672,,234
51650010316,2018,average_years_schooling,0.731,,235
51770000500,2018,average_years_schooling,0.624,,236
51710000400,2018,average_years_schooling,0.711,,237
51760010900,2018,average_years_schooling,0.65,,238
51041100405,2018,average_years_schooling,0.597,,239
51640070102,2018,average_years_schooling,0.605,,240
51760071003,2018,average_years_schooling,0.662,,241
51059421600,2018,average_years_schooling,0.612,,242
51650010314,2018,average_years_schooling,0.7,,243
51590000200,2018,average_years_schooling,0.652,,244
51121020202,2018,average_years_schooling,0.705,,245
51059421800,2018,average_years_schooling,0.719,,246
51660000401,2018,average_years_schooling,0.717,,247
51059421400,2018,average_years_schooling,0.655,,248
51059482201,2018,average_years_schooling,0.765,,249
51595890200,2018,average_years_schooling,0.637,,250
51710003300,2018,average_years_schooling,0.651,,251
51510200105,2018,average_years_schooling,0.753,,252
51840000301,2018,average_years_schooling,0.647,,253
51660000207,2018,average_years_schooling,0.729,,254
51141030102,2018,average_years_schooling,0.645,,255
51710000201,2018,average_years_schooling,0.705,,256
51041100300,2018,average_years_schooling,0.571,,257
51107611002,2018,average_years_schooling,0.778,,258
51059461901,2018,average_years_schooling,0.759,,259
51510200407,2018,average_years_schooling,0.771,,260
51153900503,2018,average_years_schooling,0.596,,261
51730810300,2018,average_years_schooling,0.647,,262
51153900504,2018,average_years_schooling,0.596,,263
51590000300,2018,average_years_schooling,0.611,,264
51047930300,2018,average_years_schooling,0.671,,265
51700032134,2018,average_years_schooling,0.75,,266
51153900407,2018,average_years_schooling,0.671,,267
51107611602,2018,average_years_schooling,0.632,,268
51550020700,2018,average_years_schooling,0.666,,269
51760070700,2018,average_years_schooling,0.594,,270
51800065402,2018,average_years_schooling,0.626,,271
51760041100,2018,average_years_schooling,0.797,,272
51059450300,2018,average_years_schooling,0.76,,273
51678980000,2018,average_years_schooling,0.736,,274
51087200131,2018,average_years_schooling,0.756,,275
51520020300,2018,average_years_schooling,0.642,,276
51013103200,2018,average_years_schooling,0.801,,277
51153901704,2018,average_years_schooling,0.557,,278
51013102600,2018,average_years_schooling,0.759,,279
51710005000,2018,average_years_schooling,0.635,,280
51710003200,2018,average_years_schooling,0.657,,281
51059421900,2018,average_years_schooling,0.742,,282
51105950500,2018,average_years_schooling,0.627,,283
51810046013,2018,average_years_schooling,0.705,,284
51087201103,2018,average_years_schooling,0.662,,285
51700031604,2018,average_years_schooling,0.684,,286
51187020500,2018,average_years_schooling,0.651,,287
51570830400,2018,average_years_schooling,0.66,,288
51680001601,2018,average_years_schooling,0.753,,289
51760010201,2018,average_years_schooling,0.752,,290
51013101406,2018,average_years_schooling,0.891,,291
51800075601,2018,average_years_schooling,0.695,,292
51173030600,2018,average_years_schooling,0.608,,293
51121020702,2018,average_years_schooling,0.806,,294
51059452302,2018,average_years_schooling,0.684,,295
51650010309,2018,average_years_schooling,0.698,,296
51087200125,2018,average_years_schooling,0.751,,297
51760020900,2018,average_years_schooling,0.674,,298
51660000402,2018,average_years_schooling,0.694,,299
51700032133,2018,average_years_schooling,0.75,,300
51053840102,2018,average_years_schooling,0.667,,301
51059480902,2018,average_years_schooling,0.721,,302
51650012000,2018,average_years_schooling,0.67,,303
51177020305,2018,average_years_schooling,0.686,,304
51003011302,2018,average_years_schooling,0.725,,305
51710006502,2018,average_years_schooling,0.758,,306
51139030401,2018,average_years_schooling,0.638,,307
51510200704,2018,average_years_schooling,0.869,,308
51810045605,2018,average_years_schooling,0.739,,309
51087201206,2018,average_years_schooling,0.679,,310
51059482507,2018,average_years_schooling,0.806,,311
51059452200,2018,average_years_schooling,0.626,,312
51059481202,2018,average_years_schooling,0.716,,313
51183870300,2018,average_years_schooling,0.636,,314
51510200305,2018,average_years_schooling,0.751,,315
51131930100,2018,average_years_schooling,0.654,,316
51087201204,2018,average_years_schooling,0.672,,317
51650010701,2018,average_years_schooling,0.681,,318
51700032124,2018,average_years_schooling,0.71,,319
51800075504,2018,average_years_schooling,0.671,,320
51059450200,2018,average_years_schooling,0.654,,321
51013103800,2018,average_years_schooling,0.826,,322
51610500300,2018,average_years_schooling,0.861,,323
51630000201,2018,average_years_schooling,0.734,,324
51770001100,2018,average_years_schooling,0.755,,325
51059415300,2018,average_years_schooling,0.676,,326
51700030500,2018,average_years_schooling,0.651,,327
51510200302,2018,average_years_schooling,0.742,,328
51059416000,2018,average_years_schooling,0.748,,329
51690000200,2018,average_years_schooling,0.646,,330
51107611018,2018,average_years_schooling,0.76,,331
51059452502,2018,average_years_schooling,0.684,,332
51710006100,2018,average_years_schooling,0.669,,333
51005070100,2018,average_years_schooling,0.724,,334
51710000901,2018,average_years_schooling,0.707,,335
51810044807,2018,average_years_schooling,0.709,,336
51810046221,2018,average_years_schooling,0.696,,337
51540000600,2018,average_years_schooling,0.807,,338
51013101405,2018,average_years_schooling,0.891,,339
51137110301,2018,average_years_schooling,0.683,,340
51550021405,2018,average_years_schooling,0.676,,341
51059481104,2018,average_years_schooling,0.825,,342
51810044202,2018,average_years_schooling,0.687,,343
51059431601,2018,average_years_schooling,0.748,,344
51153901203,2018,average_years_schooling,0.658,,345
51161030207,2018,average_years_schooling,0.688,,346
51550021602,2018,average_years_schooling,0.701,,347
51057950700,2018,average_years_schooling,0.682,,348
51700031300,2018,average_years_schooling,0.653,,349
51083930800,2018,average_years_schooling,0.68,,350
51760030502,2018,average_years_schooling,0.796,,351
51059490101,2018,average_years_schooling,0.797,,352
51810040403,2018,average_years_schooling,0.692,,353
51840000302,2018,average_years_schooling,0.689,,354
51760070901,2018,average_years_schooling,0.608,,355
51660000204,2018,average_years_schooling,0.666,,356
51760040500,2018,average_years_schooling,0.812,,357
51013102500,2018,average_years_schooling,0.807,,358
51087200807,2018,average_years_schooling,0.683,,359
51153901014,2018,average_years_schooling,0.69,,360
51089010500,2018,average_years_schooling,0.625,,361
51550020400,2018,average_years_schooling,0.649,,362
51109950201,2018,average_years_schooling,0.672,,363
51069051102,2018,average_years_schooling,0.655,,364
51750010102,2018,average_years_schooling,0.767,,365
51059461606,2018,average_years_schooling,0.835,,366
51760020300,2018,average_years_schooling,0.642,,367
51700032226,2018,average_years_schooling,0.642,,368
51810045809,2018,average_years_schooling,0.707,,369
51760041400,2018,average_years_schooling,0.738,,370
51810044805,2018,average_years_schooling,0.739,,371
51195931100,2018,average_years_schooling,0.615,,372
51810040405,2018,average_years_schooling,0.688,,373
51710003600,2018,average_years_schooling,0.835,,374
51770000300,2018,average_years_schooling,0.671,,375
51121020401,2018,average_years_schooling,0.8,,376
51041100920,2018,average_years_schooling,0.748,,377
51013101703,2018,average_years_schooling,0.876,,378
51087200144,2018,average_years_schooling,0.843,,379
51840000102,2018,average_years_schooling,0.609,,380
51191010502,2018,average_years_schooling,0.663,,381
51013101501,2018,average_years_schooling,0.875,,382
51095080102,2018,average_years_schooling,0.666,,383
51740212300,2018,average_years_schooling,0.663,,384
51700031200,2018,average_years_schooling,0.642,,385
51059430600,2018,average_years_schooling,0.638,,386
51760071100,2018,average_years_schooling,0.754,,387
51550020907,2018,average_years_schooling,0.742,,388
51810044806,2018,average_years_schooling,0.672,,389
51041100210,2018,average_years_schooling,0.665,,390
51700032129,2018,average_years_schooling,0.71,,391
51700031400,2018,average_years_schooling,0.673,,392
51710006901,2018,average_years_schooling,0.692,,393
51153900410,2018,average_years_schooling,0.707,,394
51740210200,2018,average_years_schooling,0.712,,395
51019050101,2018,average_years_schooling,0.004,,396
51700032225,2018,average_years_schooling,0.636,,397
51683910302,2018,average_years_schooling,0.657,,398
51750010202,2018,average_years_schooling,0.726,,399
51095080205,2018,average_years_schooling,0.752,,400
51740211400,2018,average_years_schooling,0.631,,401
51165010500,2018,average_years_schooling,0.624,,402
51087200806,2018,average_years_schooling,0.683,,403
51001090401,2018,average_years_schooling,0.616,,404
51053840500,2018,average_years_schooling,0.672,,405
51059491704,2018,average_years_schooling,0.81,,406
51810044004,2018,average_years_schooling,0.742,,407
51067020801,2018,average_years_schooling,0.667,,408
51810043200,2018,average_years_schooling,0.736,,409
51125950102,2018,average_years_schooling,0.636,,410
51107611501,2018,average_years_schooling,0.732,,411
51680000300,2018,average_years_schooling,0.725,,412
51680000901,2018,average_years_schooling,0.693,,413
51760070602,2018,average_years_schooling,0.585,,414
51143011301,2018,average_years_schooling,0.703,,415
51177020110,2018,average_years_schooling,0.674,,416
51630000302,2018,average_years_schooling,0.694,,417
51087200106,2018,average_years_schooling,0.717,,418
51087200139,2018,average_years_schooling,0.813,,419
51153901407,2018,average_years_schooling,0.646,,420
51710001200,2018,average_years_schooling,0.764,,421
51680000902,2018,average_years_schooling,0.693,,422
51177020108,2018,average_years_schooling,0.673,,423
51590000800,2018,average_years_schooling,0.71,,424
51670820500,2018,average_years_schooling,0.632,,425
51810045603,2018,average_years_schooling,0.756,,426
51087200126,2018,average_years_schooling,0.775,,427
51059450100,2018,average_years_schooling,0.752,,428
51147930204,2018,average_years_schooling,0.712,,429
51650010702,2018,average_years_schooling,0.69,,430
51775010100,2018,average_years_schooling,0.71,,431
51013103501,2018,average_years_schooling,0.878,,432
51710006604,2018,average_years_schooling,0.674,,433
51059471201,2018,average_years_schooling,0.849,,434
51059482302,2018,average_years_schooling,0.727,,435
51121020801,2018,average_years_schooling,0.712,,436
51059450602,2018,average_years_schooling,0.669,,437
51013103404,2018,average_years_schooling,0.887,,438
51059482204,2018,average_years_schooling,0.812,,439
51121020402,2018,average_years_schooling,0.8,,440
51740213200,2018,average_years_schooling,0.724,,441
51153901015,2018,average_years_schooling,0.708,,442
51685920202,2018,average_years_schooling,0.741,,443
51153901418,2018,average_years_schooling,0.669,,444
51730810900,2018,average_years_schooling,0.667,,445
51710003700,2018,average_years_schooling,0.8,,446
51199050208,2018,average_years_schooling,0.737,,447
51031020700,2018,average_years_schooling,0.653,,448
51059480903,2018,average_years_schooling,0.764,,449
51630000500,2018,average_years_schooling,0.729,,450
51195930700,2018,average_years_schooling,0.643,,451
51015070602,2018,average_years_schooling,0.723,,452
51179010306,2018,average_years_schooling,0.775,,453
51680001400,2018,average_years_schooling,0.693,,454
51740213101,2018,average_years_schooling,0.693,,455
51710000100,2018,average_years_schooling,0.708,,456
51135000102,2018,average_years_schooling,0.635,,457
51087200404,2018,average_years_schooling,0.697,,458
51095080209,2018,average_years_schooling,0.802,,459
51153901900,2018,average_years_schooling,0.636,,460
51195931700,2018,average_years_schooling,0.646,,461
51059490501,2018,average_years_schooling,0.762,,462
51089010900,2018,average_years_schooling,0.63,,463
51059422202,2018,average_years_schooling,0.771,,464
51013102302,2018,average_years_schooling,0.759,,465
51770002301,2018,average_years_schooling,0.669,,466
51121020701,2018,average_years_schooling,0.806,,467
51710007002,2018,average_years_schooling,0.687,,468
51650010502,2018,average_years_schooling,0.708,,469
51590001302,2018,average_years_schooling,0.607,,470
51107610506,2018,average_years_schooling,0.751,,471
51590000100,2018,average_years_schooling,0.675,,472
51540001000,2018,average_years_schooling,0.854,,473
51740211700,2018,average_years_schooling,0.648,,474
51007930102,2018,average_years_schooling,0.653,,475
51540000201,2018,average_years_schooling,0.791,,476
51059491707,2018,average_years_schooling,0.816,,477
51155210201,2018,average_years_schooling,0.66,,478
51810040000,2018,average_years_schooling,0.731,,479
51683910401,2018,average_years_schooling,0.641,,480
51143010600,2018,average_years_schooling,0.656,,481
51750010101,2018,average_years_schooling,0.747,,482
51820003200,2018,average_years_schooling,0.635,,483
51680000203,2018,average_years_schooling,0.646,,484
51003010302,2018,average_years_schooling,0.765,,485
51650011800,2018,average_years_schooling,0.675,,486
51059451900,2018,average_years_schooling,0.744,,487
51790000200,2018,average_years_schooling,0.682,,488
51059420400,2018,average_years_schooling,0.823,,489
51153901212,2018,average_years_schooling,0.677,,490
51195931600,2018,average_years_schooling,0.619,,491
51650011200,2018,average_years_schooling,0.692,,492
51087200409,2018,average_years_schooling,0.654,,493
51510200701,2018,average_years_schooling,0.861,,494
51790000100,2018,average_years_schooling,0.805,,495
51710000600,2018,average_years_schooling,0.692,,496
51013102100,2018,average_years_schooling,0.775,,497
51013101502,2018,average_years_schooling,0.875,,498
51041100506,2018,average_years_schooling,0.678,,499
51510200111,2018,average_years_schooling,0.822,,500
51179010211,2018,average_years_schooling,0.763,,501
51760060502,2018,average_years_schooling,0.77,,502
51710005702,2018,average_years_schooling,0.701,,503
51003010701,2018,average_years_schooling,0.722,,504
51177020206,2018,average_years_schooling,0.725,,505
51059491801,2018,average_years_schooling,0.804,,506
51630000301,2018,average_years_schooling,0.789,,507
51740212600,2018,average_years_schooling,0.677,,508
51590000900,2018,average_years_schooling,0.676,,509
51550020809,2018,average_years_schooling,0.701,,510
51760011100,2018,average_years_schooling,0.717,,511
51087201205,2018,average_years_schooling,0.679,,512
51650011002,2018,average_years_schooling,0.705,,513
51740210900,2018,average_years_schooling,0.737,,514
51650010602,2018,average_years_schooling,0.652,,515
51193010401,2018,average_years_schooling,0.693,,516
51165010801,2018,average_years_schooling,0.658,,517
51650010315,2018,average_years_schooling,0.731,,518
51003010603,2018,average_years_schooling,0.768,,519
51710006602,2018,average_years_schooling,0.69,,520
51840000101,2018,average_years_schooling,0.609,,521
51810041002,2018,average_years_schooling,0.636,,522
51590001200,2018,average_years_schooling,0.682,,523
51079030102,2018,average_years_schooling,0.667,,524
51510200600,2018,average_years_schooling,0.743,,525
51820003300,2018,average_years_schooling,0.678,,526
51087200411,2018,average_years_schooling,0.732,,527
51683910201,2018,average_years_schooling,0.691,,528
51195931200,2018,average_years_schooling,0.655,,529
51013102702,2018,average_years_schooling,0.76,,530
51059481000,2018,average_years_schooling,0.668,,531
51171040700,2018,average_years_schooling,0.661,,532
51650010306,2018,average_years_schooling,0.714,,533
51093280107,2018,average_years_schooling,0.728,,534
51720960100,2018,average_years_schooling,0.672,,535
51059420502,2018,average_years_schooling,0.781,,536
51650010601,2018,average_years_schooling,0.674,,537
51105950400,2018,average_years_schooling,0.646,,538
51033030300,2018,average_years_schooling,0.667,,539
51109950202,2018,average_years_schooling,0.661,,540
51059421102,2018,average_years_schooling,0.785,,541
51087201104,2018,average_years_schooling,0.662,,542
51650010311,2018,average_years_schooling,0.722,,543
51710006606,2018,average_years_schooling,0.715,,544
51173030702,2018,average_years_schooling,0.656,,545
51800075401,2018,average_years_schooling,0.711,,546
51143010200,2018,average_years_schooling,0.65,,547
51700032400,2018,average_years_schooling,0.688,,548
51059471204,2018,average_years_schooling,0.848,,549
51081880200,2018,average_years_schooling,0.601,,550
51019050102,2018,average_years_schooling,0.006,,551
51169030200,2018,average_years_schooling,0.636,,552
51153900804,2018,average_years_schooling,0.714,,553
51550020002,2018,average_years_schooling,0.669,,554
51510200705,2018,average_years_schooling,0.869,,555
51175200500,2018,average_years_schooling,0.678,,556
51067020200,2018,average_years_schooling,0.654,,557
51149850100,2018,average_years_schooling,0.64,,558
51740211900,2018,average_years_schooling,0.66,,559
51810040801,2018,average_years_schooling,0.673,,560
51770002800,2018,average_years_schooling,0.662,,561
51187020602,2018,average_years_schooling,0.671,,562
51700031602,2018,average_years_schooling,0.674,,563
51059422101,2018,average_years_schooling,0.748,,564
51025930203,2018,average_years_schooling,0.661,,565
51770002302,2018,average_years_schooling,0.669,,566
51031020401,2018,average_years_schooling,0.722,,567
51191010501,2018,average_years_schooling,0.736,,568
51041100407,2018,average_years_schooling,0.623,,569
51153901602,2018,average_years_schooling,0.685,,570
51510201804,2018,average_years_schooling,0.847,,571
51013103100,2018,average_years_schooling,0.741,,572
51109950102,2018,average_years_schooling,0.686,,573
51710003100,2018,average_years_schooling,0.686,,574
51179010214,2018,average_years_schooling,0.727,,575
51680001603,2018,average_years_schooling,0.753,,576
51185020500,2018,average_years_schooling,0.631,,577
51059452600,2018,average_years_schooling,0.725,,578
51121021400,2018,average_years_schooling,0.669,,579
51710001500,2018,average_years_schooling,0.775,,580
51179010215,2018,average_years_schooling,0.708,,581
51107611300,2018,average_years_schooling,0.763,,582
51810045801,2018,average_years_schooling,0.707,,583
51550020200,2018,average_years_schooling,0.66,,584
51057950600,2018,average_years_schooling,0.653,,585
51650011900,2018,average_years_schooling,0.67,,586
51105950302,2018,average_years_schooling,0.623,,587
51740210300,2018,average_years_schooling,0.7,,588
51087200123,2018,average_years_schooling,0.722,,589
51740210400,2018,average_years_schooling,0.776,,590
51107611502,2018,average_years_schooling,0.672,,591
51700031702,2018,average_years_schooling,0.712,,592
51550020813,2018,average_years_schooling,0.76,,593
51600300300,2018,average_years_schooling,0.805,,594
51199051000,2018,average_years_schooling,0.746,,595
51710001700,2018,average_years_schooling,0.755,,596
51153900409,2018,average_years_schooling,0.613,,597
51680000801,2018,average_years_schooling,0.716,,598
51171040501,2018,average_years_schooling,0.664,,599
51181860100,2018,average_years_schooling,0.659,,600
51059422102,2018,average_years_schooling,0.728,,601
51107611400,2018,average_years_schooling,0.655,,602
51730811000,2018,average_years_schooling,0.693,,603
51059452301,2018,average_years_schooling,0.684,,604
51510201601,2018,average_years_schooling,0.847,,605
51003010502,2018,average_years_schooling,0.797,,606
