geoid,year,measure,value,moe
51650011900,2019,average_years_schooling,12.78120063191153,
51650011900,2017,average_years_schooling,12.49875124875125,
51650011900,2018,average_years_schooling,12.710454296661194,
51650012000,2019,average_years_schooling,12.8556161891769,
51650012000,2018,average_years_schooling,12.718341595313204,
51650012000,2017,average_years_schooling,12.780936454849495,
51650012100,2018,average_years_schooling,13.8134601316752,
51650012100,2019,average_years_schooling,13.587441860465118,
51650012100,2017,average_years_schooling,14.140254777070062,
51660000101,2017,average_years_schooling,12.617995018679952,
51660000101,2019,average_years_schooling,12.545102709139623,
51660000101,2018,average_years_schooling,12.8,
51660000102,2018,average_years_schooling,13.154761904761909,
51660000102,2017,average_years_schooling,13.351242143070936,
51660000102,2019,average_years_schooling,12.97308102345416,
51660000203,2017,average_years_schooling,14.322277227722772,
51660000203,2019,average_years_schooling,14.483695652173912,
51660000203,2018,average_years_schooling,14.276105362182502,
51660000204,2017,average_years_schooling,13.27006369426752,
51660000204,2018,average_years_schooling,12.641689916301315,
51660000204,2019,average_years_schooling,12.87863512989531,
51660000205,2017,average_years_schooling,13.955141843971631,
51660000205,2018,average_years_schooling,14.2353744149766,
51660000205,2019,average_years_schooling,13.958697234352254,
51660000206,2018,average_years_schooling,15.927710843373491,
51660000206,2017,average_years_schooling,15.081818181818182,
51660000206,2019,average_years_schooling,15.42168674698795,
51660000207,2018,average_years_schooling,13.832576617480136,
51660000207,2017,average_years_schooling,13.951066499372644,
51660000207,2019,average_years_schooling,13.97802786709539,
51660000301,2018,average_years_schooling,15.023012552301257,
51660000301,2019,average_years_schooling,14.944158706833209,
51660000301,2017,average_years_schooling,14.307943207981582,
51660000302,2019,average_years_schooling,12.482885085574573,
51660000302,2017,average_years_schooling,11.753029428736294,
51660000302,2018,average_years_schooling,12.013905325443789,
51660000401,2018,average_years_schooling,13.618286445012789,
51660000401,2019,average_years_schooling,13.698858447488584,
51660000401,2017,average_years_schooling,14.121014818140996,
51660000402,2018,average_years_schooling,13.16237531895152,
51660000402,2019,average_years_schooling,13.13849765258216,
51660000402,2017,average_years_schooling,13.08486341244962,
51670820100,2019,average_years_schooling,12.488324873096444,
51670820100,2018,average_years_schooling,12.479601990049751,
51670820100,2017,average_years_schooling,12.320398009950251,
51670820300,2018,average_years_schooling,12.658480868075385,
51670820300,2019,average_years_schooling,12.450941243582433,
51670820300,2017,average_years_schooling,12.381786339754816,
51670820400,2018,average_years_schooling,13.091097845834415,
51670820400,2019,average_years_schooling,13.135454326343698,
51670820400,2017,average_years_schooling,13.181739130434782,
51670820500,2018,average_years_schooling,11.997159987377724,
51670820500,2019,average_years_schooling,12.374305555555557,
51670820500,2017,average_years_schooling,12.165100250626567,
51670820600,2019,average_years_schooling,11.803989955357144,
51670820600,2017,average_years_schooling,12.049269550272127,
51670820600,2018,average_years_schooling,11.8567620650954,
51670820700,2017,average_years_schooling,12.00520059435364,
51670820700,2019,average_years_schooling,11.904603068712476,
51670820700,2018,average_years_schooling,11.789918809201623,
51678930500,2019,average_years_schooling,14.348746081504702,
51678930500,2017,average_years_schooling,13.59479126771352,
51678930500,2018,average_years_schooling,13.961970300615718,
51680000100,2018,average_years_schooling,15.557791728212704,
51680000100,2019,average_years_schooling,15.625437572928822,
51680000100,2017,average_years_schooling,15.356580829756798,
51680000201,2017,average_years_schooling,15.027954256670904,
51680000201,2018,average_years_schooling,15.271679932970256,
51680000201,2019,average_years_schooling,15.182304167575822,
51680000202,2018,average_years_schooling,13.238448844884488,
51680000202,2017,average_years_schooling,13.226713947990543,
51680000202,2019,average_years_schooling,13.222067686601765,
51680000203,2017,average_years_schooling,12.334645669291335,
51680000203,2018,average_years_schooling,12.25179856115108,
51680000203,2019,average_years_schooling,12.708333333333332,
51680000300,2017,average_years_schooling,13.871681415929205,
51680000300,2019,average_years_schooling,14.24882459312839,
51680000300,2018,average_years_schooling,13.764727011494251,
51680000400,2017,average_years_schooling,12.483650416171225,
51680000400,2019,average_years_schooling,12.807000000000002,
51680000400,2018,average_years_schooling,12.78079331941545,
51680000500,2017,average_years_schooling,14.188,
51680000500,2019,average_years_schooling,14.803217821782178,
51680000500,2018,average_years_schooling,14.56639566395664,
51680000600,2018,average_years_schooling,12.32890625,
51680000600,2019,average_years_schooling,12.486734201640136,
51680000600,2017,average_years_schooling,11.99113475177305,
51680000700,2017,average_years_schooling,12.663341067285382,
51680000700,2018,average_years_schooling,12.581001805054152,
51680000700,2019,average_years_schooling,12.759683465222825,
51680000801,2018,average_years_schooling,13.593120805369129,
51680000801,2017,average_years_schooling,13.12162162162162,
51680000801,2019,average_years_schooling,13.402916666666666,
51680000802,2017,average_years_schooling,13.679676344597812,
51680000802,2019,average_years_schooling,13.610209923664122,
51680000802,2018,average_years_schooling,13.860136674259682,
51680000900,2017,average_years_schooling,13.072516316171136,
51680000900,2019,average_years_schooling,13.227862035225048,
51680000900,2018,average_years_schooling,13.156957149735195,
51680001000,2019,average_years_schooling,13.800593765462644,
51680001000,2018,average_years_schooling,13.703578336557062,
51680001000,2017,average_years_schooling,13.668201648085317,
51680001100,2017,average_years_schooling,12.110863757791629,
51680001100,2018,average_years_schooling,12.33306386418755,
51680001100,2019,average_years_schooling,12.261353898886032,
51680001400,2018,average_years_schooling,13.153488372093024,
51680001400,2017,average_years_schooling,13.224609375,
51680001400,2019,average_years_schooling,12.81004366812227,
51680001600,2017,average_years_schooling,14.09532215357458,
51680001600,2019,average_years_schooling,14.283842794759824,
51680001600,2018,average_years_schooling,14.295323581560282,
51680001700,2019,average_years_schooling,14.004958456177969,
51680001700,2017,average_years_schooling,14.275986179095884,
51680001700,2018,average_years_schooling,14.213292547274747,
51680001800,2018,average_years_schooling,13.929708222811673,
51680001800,2019,average_years_schooling,14.258180628272251,
51680001800,2017,average_years_schooling,13.895104895104891,
51680001900,2017,average_years_schooling,12.129276197335251,
51680001900,2018,average_years_schooling,12.05995599559956,
51680001900,2019,average_years_schooling,12.029160739687054,
51683910100,2017,average_years_schooling,13.504674457429047,
51683910100,2019,average_years_schooling,13.73318385650224,
51683910100,2018,average_years_schooling,13.835233160621762,
51683910201,2018,average_years_schooling,13.106616494198809,
51683910201,2017,average_years_schooling,12.972732661529342,
51683910201,2019,average_years_schooling,13.331774243841595,
51683910202,2019,average_years_schooling,12.650631389055922,
51683910202,2018,average_years_schooling,12.339023459851232,
51683910202,2017,average_years_schooling,12.475363724539283,
51683910301,2019,average_years_schooling,13.293233082706768,
51683910301,2018,average_years_schooling,12.989652069586084,
51683910301,2017,average_years_schooling,12.567344532861773,
51683910302,2018,average_years_schooling,12.46904835232522,
51683910302,2019,average_years_schooling,12.428051001821494,
51683910302,2017,average_years_schooling,12.08744394618834,
51683910401,2018,average_years_schooling,12.157493061979649,
51683910401,2019,average_years_schooling,11.985122327529206,
51683910401,2017,average_years_schooling,12.30447400241838,
51683910402,2018,average_years_schooling,13.704524144397563,
51683910402,2019,average_years_schooling,13.759393390674513,
51683910402,2017,average_years_schooling,13.798738248391883,
51685920100,2018,average_years_schooling,11.509604519774012,
51685920100,2017,average_years_schooling,11.817042024611098,
51685920100,2019,average_years_schooling,11.69187062937063,
51685920200,2017,average_years_schooling,14.007875281260045,
51685920200,2018,average_years_schooling,13.902597402597404,
51685920200,2019,average_years_schooling,13.798865552659816,
51690000100,2017,average_years_schooling,12.095227062094532,
51690000100,2018,average_years_schooling,12.00893697083725,
51690000100,2019,average_years_schooling,12.242275625306522,
51690000200,2019,average_years_schooling,11.977470355731224,
51690000200,2018,average_years_schooling,12.253036437246962,
51690000200,2017,average_years_schooling,12.36141304347826,
51690000300,2019,average_years_schooling,12.896414342629482,
51690000300,2017,average_years_schooling,12.495180722891565,
51690000300,2018,average_years_schooling,12.916958041958043,
51690000400,2018,average_years_schooling,12.434664246823958,
51690000400,2019,average_years_schooling,12.37283950617284,
51690000400,2017,average_years_schooling,12.157549857549856,
51690000500,2018,average_years_schooling,14.264731945059816,
51690000500,2019,average_years_schooling,14.241658722592945,
51690000500,2017,average_years_schooling,14.165202108963094,
51700030100,2018,average_years_schooling,11.699721319089642,
51700030100,2019,average_years_schooling,11.838141809290953,
51700030100,2017,average_years_schooling,11.8651206814955,
51700030300,2019,average_years_schooling,12.830526043016327,
51700030300,2018,average_years_schooling,12.74520766773163,
51700030300,2017,average_years_schooling,12.819955715471906,
51700030400,2017,average_years_schooling,12.06303365143144,
51700030400,2019,average_years_schooling,12.524684585847504,
51700030400,2018,average_years_schooling,12.49311075781664,
51700030500,2017,average_years_schooling,12.14161220043573,
51700030500,2019,average_years_schooling,11.985991379310343,
51700030500,2018,average_years_schooling,12.359675036927625,
51700030600,2018,average_years_schooling,12.460995292535308,
51700030600,2019,average_years_schooling,12.370873786407769,
51700030600,2017,average_years_schooling,12.2752880921895,
51700030800,2019,average_years_schooling,12.395925597874225,
51700030800,2018,average_years_schooling,12.091318591318592,
51700030800,2017,average_years_schooling,12.099574468085104,
51700030900,2017,average_years_schooling,12.053522099447513,
51700030900,2018,average_years_schooling,12.157094594594597,
51700030900,2019,average_years_schooling,12.31185031185031,
51700031100,2019,average_years_schooling,13.302054414214323,
51700031100,2018,average_years_schooling,13.233383685800606,
51700031100,2017,average_years_schooling,13.564369658119658,
51700031200,2018,average_years_schooling,12.178299120234604,
51700031200,2019,average_years_schooling,12.290574282147317,
51700031200,2017,average_years_schooling,12.269625603864736,
51700031300,2017,average_years_schooling,12.390150057714507,
51700031300,2018,average_years_schooling,12.370821220930232,
51700031300,2019,average_years_schooling,12.415695681973954,
51700031400,2017,average_years_schooling,12.742402488633644,
51700031400,2018,average_years_schooling,12.76760724936912,
51700031400,2019,average_years_schooling,12.75644804716286,
51700031500,2019,average_years_schooling,14.551528073916131,
51700031500,2018,average_years_schooling,14.657851433944522,
51700031500,2017,average_years_schooling,14.452710916605884,
51700031601,2018,average_years_schooling,12.97509389207353,
51700031601,2017,average_years_schooling,13.005786582973714,
51700031601,2019,average_years_schooling,13.147236370496136,
51700031602,2019,average_years_schooling,12.835907335907333,
51700031602,2017,average_years_schooling,12.5608681975464,
51700031602,2018,average_years_schooling,12.78445883441258,
51700031701,2019,average_years_schooling,13.512362637362637,
51700031701,2017,average_years_schooling,13.059617918313569,
51700031701,2018,average_years_schooling,13.052719946272664,
51700031702,2018,average_years_schooling,13.51131486539212,
51700031702,2017,average_years_schooling,13.468749999999998,
51700031702,2019,average_years_schooling,13.535376466136965,
51700031800,2018,average_years_schooling,15.251505490612823,
51700031800,2019,average_years_schooling,15.344658430232558,
51700031800,2017,average_years_schooling,15.054188829787234,
51700031901,2017,average_years_schooling,14.32509776039815,
51700031901,2019,average_years_schooling,14.183842010771992,
51700031901,2018,average_years_schooling,14.42065178887708,
51700031902,2019,average_years_schooling,13.94488905056384,
51700031902,2017,average_years_schooling,13.894991055456172,
51700031902,2018,average_years_schooling,13.634703196347033,
51700032001,2017,average_years_schooling,14.372209567198176,
51700032001,2019,average_years_schooling,14.106639839034209,
51700032001,2018,average_years_schooling,14.265349833412662,
51700032002,2019,average_years_schooling,14.133670350340934,
51700032002,2017,average_years_schooling,14.191321026132822,
51700032002,2018,average_years_schooling,14.1843654344243,
51700032005,2019,average_years_schooling,13.300204918032788,
51700032005,2017,average_years_schooling,13.096133474576272,
51700032005,2018,average_years_schooling,13.143681174619822,
51700032006,2019,average_years_schooling,12.96513984596676,
51700032006,2017,average_years_schooling,12.68894662257912,
51700032006,2018,average_years_schooling,12.853405315614618,
51700032007,2018,average_years_schooling,13.497206703910614,
51700032007,2019,average_years_schooling,13.40043720190779,
51700032007,2017,average_years_schooling,13.609964271536324,
51700032113,2018,average_years_schooling,13.90070257611241,
51700032113,2019,average_years_schooling,13.70349409448819,
51700032113,2017,average_years_schooling,13.697907188353048,
51700032114,2017,average_years_schooling,14.309030654515327,
51700032114,2018,average_years_schooling,14.283699059561128,
51700032114,2019,average_years_schooling,14.26394502829426,
51700032117,2018,average_years_schooling,13.160298229263743,
51700032117,2017,average_years_schooling,13.036687306501548,
51700032117,2019,average_years_schooling,13.31366860090264,
51700032123,2018,average_years_schooling,13.653790087463555,
51700032123,2019,average_years_schooling,13.748401162790698,
51700032123,2017,average_years_schooling,13.591007083461657,
51700032124,2017,average_years_schooling,13.368047097036136,
51700032124,2019,average_years_schooling,13.499605833661803,
51700032124,2018,average_years_schooling,13.479097682119203,
51700032126,2019,average_years_schooling,12.407495256166984,
51700032126,2017,average_years_schooling,11.920489977728286,
51700032126,2018,average_years_schooling,12.373602333495382,
51700032127,2017,average_years_schooling,14.097514340344166,
51700032127,2019,average_years_schooling,14.18274111675127,
51700032127,2018,average_years_schooling,14.241776315789474,
51700032128,2017,average_years_schooling,12.797281087564974,
51700032128,2018,average_years_schooling,13.302677029360968,
51700032128,2019,average_years_schooling,13.622899570144586,
51700032129,2019,average_years_schooling,13.597639484978542,
51700032129,2018,average_years_schooling,13.300634455832112,
51700032129,2017,average_years_schooling,13.13606138107417,
51700032130,2018,average_years_schooling,14.689207106868206,
51700032130,2017,average_years_schooling,14.863034072471608,
51700032130,2019,average_years_schooling,14.771366945268266,
51700032131,2018,average_years_schooling,14.059839497557572,
51700032131,2017,average_years_schooling,14.045485871812543,
51700032131,2019,average_years_schooling,14.013807667316438,
51700032132,2018,average_years_schooling,13.62214937286203,
51700032132,2017,average_years_schooling,13.425770727327148,
51700032132,2019,average_years_schooling,14.016416249304395,
51700032211,2017,average_years_schooling,13.753687635574838,
51700032211,2019,average_years_schooling,14.320795454545454,
51700032211,2018,average_years_schooling,14.05959174714662,
51700032212,2018,average_years_schooling,12.326639344262292,
51700032212,2019,average_years_schooling,12.445598006644518,
51700032212,2017,average_years_schooling,12.175366128426584,
51700032223,2019,average_years_schooling,13.208259325044406,
51700032223,2018,average_years_schooling,12.794526498696786,
51700032223,2017,average_years_schooling,12.909457642312864,
51700032224,2019,average_years_schooling,12.729385474860337,
51700032224,2018,average_years_schooling,12.64722685074982,
51700032224,2017,average_years_schooling,13.117433979901849,
51700032225,2018,average_years_schooling,12.06129303106633,
51700032225,2017,average_years_schooling,12.381961259079905,
51700032225,2019,average_years_schooling,12.641025641025642,
51700032226,2019,average_years_schooling,12.262242990654206,
51700032226,2018,average_years_schooling,12.19290060851927,
51700032226,2017,average_years_schooling,12.122195512820513,
51700032300,2019,average_years_schooling,13.69788338658147,
51700032300,2017,average_years_schooling,13.585343228200372,
51700032300,2018,average_years_schooling,13.5931326434619,
51700032400,2018,average_years_schooling,13.08916359810626,
51700032400,2017,average_years_schooling,13.442390139335476,
51700032400,2019,average_years_schooling,12.959580052493438,
51710000100,2018,average_years_schooling,13.429378531073446,
51710000100,2017,average_years_schooling,13.358992805755394,
51710000100,2019,average_years_schooling,13.103460207612455,
51710000201,2017,average_years_schooling,13.418259557344063,
51710000201,2019,average_years_schooling,13.34026781444285,
51710000201,2018,average_years_schooling,13.37332718043378,
51710000202,2019,average_years_schooling,13.178230088495576,
51710000202,2017,average_years_schooling,13.26862180640518,
51710000202,2018,average_years_schooling,13.38931718061674,
51710000300,2018,average_years_schooling,13.64987714987715,
51710000300,2017,average_years_schooling,13.785470085470086,
51710000300,2019,average_years_schooling,14.024771024146544,
51710000400,2018,average_years_schooling,13.49743764947045,
51710000400,2017,average_years_schooling,13.447006194081212,
51710000400,2019,average_years_schooling,13.48749565821466,
51710000500,2019,average_years_schooling,13.199797570850205,
51710000500,2017,average_years_schooling,13.020778652668415,
51710000500,2018,average_years_schooling,13.135774899508707,
51710000600,2017,average_years_schooling,12.993388429752066,
51710000600,2018,average_years_schooling,13.123659517426274,
51710000600,2019,average_years_schooling,13.13318062827225,
51710000700,2017,average_years_schooling,13.680432645034411,
51710000700,2018,average_years_schooling,13.627130681818182,
51710000700,2019,average_years_schooling,13.866585956416468,
51710000800,2017,average_years_schooling,13.497058823529413,
51710000800,2018,average_years_schooling,13.436846339501209,
51710000800,2019,average_years_schooling,13.68152085036795,
51710000901,2018,average_years_schooling,13.424166666666666,
51710000901,2019,average_years_schooling,13.583236658932712,
51710000901,2017,average_years_schooling,13.409591194968552,
51710000902,2018,average_years_schooling,13.716674147217232,
51710000902,2017,average_years_schooling,13.604609929078014,
51710000902,2019,average_years_schooling,13.84299689811501,
51710001200,2018,average_years_schooling,14.491751897063676,
51710001200,2019,average_years_schooling,14.5669449081803,
51710001200,2017,average_years_schooling,14.791815582558971,
51710001300,2018,average_years_schooling,12.983096085409256,
51710001300,2017,average_years_schooling,12.970225872689936,
51710001300,2019,average_years_schooling,12.96753986332574,
51710001400,2017,average_years_schooling,13.811688311688313,
51710001400,2019,average_years_schooling,13.81751824817518,
51710001400,2018,average_years_schooling,13.74487756121939,
51710001500,2018,average_years_schooling,14.707078925956065,
51710001500,2019,average_years_schooling,14.38372905027933,
51710001500,2017,average_years_schooling,14.212301587301589,
51710001600,2019,average_years_schooling,12.90799031476998,
51710001600,2018,average_years_schooling,12.946173254835998,
51710001600,2017,average_years_schooling,12.78346153846154,
51710001700,2019,average_years_schooling,14.5514598540146,
51710001700,2018,average_years_schooling,14.32616487455197,
51710001700,2017,average_years_schooling,13.98079561042524,
51710002000,2018,average_years_schooling,13.751454696591855,
51710002000,2017,average_years_schooling,13.83763996554694,
51710002000,2019,average_years_schooling,13.718648208469055,
51710002100,2017,average_years_schooling,14.664567590260289,
51710002100,2019,average_years_schooling,14.59211732355637,
51710002100,2018,average_years_schooling,14.856396866840733,
51710002200,2018,average_years_schooling,15.50875912408759,
51710002200,2017,average_years_schooling,15.574827321565616,
51710002200,2019,average_years_schooling,15.554532577903684,
51710002300,2018,average_years_schooling,16.544008875739646,
51710002300,2017,average_years_schooling,16.367236024844722,
51710002300,2019,average_years_schooling,16.475276752767527,
51710002400,2017,average_years_schooling,16.156626506024097,
51710002400,2019,average_years_schooling,16.192120622568094,
51710002400,2018,average_years_schooling,16.101251158480075,
51710002500,2019,average_years_schooling,13.648636363636362,
51710002500,2018,average_years_schooling,13.193316412859556,
51710002500,2017,average_years_schooling,13.136759581881533,
51710002600,2017,average_years_schooling,15.09870550161812,
51710002600,2018,average_years_schooling,15.481435643564357,
51710002600,2019,average_years_schooling,15.24971098265896,
51710002700,2019,average_years_schooling,12.324445617740231,
51710002700,2018,average_years_schooling,12.17966360856269,
51710002700,2017,average_years_schooling,12.27656405163853,
51710002800,2017,average_years_schooling,14.816244595429277,
51710002800,2019,average_years_schooling,14.65932427956277,
51710002800,2018,average_years_schooling,14.685781990521326,
51710002900,2019,average_years_schooling,12.388330419580418,
51710002900,2018,average_years_schooling,12.315815085158151,
51710002900,2017,average_years_schooling,12.307294117647055,
51710003000,2019,average_years_schooling,14.342556508183945,
51710003000,2018,average_years_schooling,14.148872180451129,
51710003000,2017,average_years_schooling,14.002960769800149,
51710003100,2019,average_years_schooling,12.874320987654322,
51710003100,2018,average_years_schooling,13.01717948717949,
51710003100,2017,average_years_schooling,13.098214285714285,
51710003200,2019,average_years_schooling,12.717371937639196,
51710003200,2018,average_years_schooling,12.46647551830613,
51710003200,2017,average_years_schooling,12.500891265597147,
51710003300,2018,average_years_schooling,12.359968354430375,
51710003300,2017,average_years_schooling,12.365159128978224,
51710003300,2019,average_years_schooling,12.294594594594596,
51710003400,2017,average_years_schooling,12.289923954372624,
51710003400,2019,average_years_schooling,12.24371693121693,
51710003400,2018,average_years_schooling,12.154098360655738,
51710003501,2019,average_years_schooling,11.885786802030456,
51710003501,2018,average_years_schooling,11.888483146067417,
51710003501,2017,average_years_schooling,11.987955182072827,
51710003600,2017,average_years_schooling,15.964864864864865,
51710003600,2018,average_years_schooling,15.852807283763278,
51710003600,2019,average_years_schooling,15.65108401084011,
51710003700,2017,average_years_schooling,15.004960835509138,
51710003700,2018,average_years_schooling,15.190298507462687,
51710003700,2019,average_years_schooling,15.284396809571287,
51710003800,2017,average_years_schooling,15.447845249755142,
51710003800,2018,average_years_schooling,15.873626373626372,
51710003800,2019,average_years_schooling,15.905023923444976,
51710004001,2018,average_years_schooling,16.09763313609467,
51710004001,2019,average_years_schooling,16.343999999999998,
51710004001,2017,average_years_schooling,15.711976047904193,
51710004002,2019,average_years_schooling,15.693168660748746,
51710004002,2017,average_years_schooling,15.949234057712864,
51710004002,2018,average_years_schooling,15.696183206106872,
51710004100,2018,average_years_schooling,11.89611178614824,
51710004100,2017,average_years_schooling,11.721577726218095,
51710004100,2019,average_years_schooling,11.991879350348029,
51710004200,2018,average_years_schooling,11.579856972586413,
51710004200,2017,average_years_schooling,11.773596176821982,
51710004200,2019,average_years_schooling,11.184426229508198,
51710004300,2017,average_years_schooling,12.261593341260404,
51710004300,2019,average_years_schooling,12.505139500734217,
51710004300,2018,average_years_schooling,12.397421832144817,
51710004400,2019,average_years_schooling,13.34419014084507,
51710004400,2018,average_years_schooling,13.33661971830986,
51710004400,2017,average_years_schooling,13.318611987381702,
51710004500,2018,average_years_schooling,13.358803986710964,
51710004500,2017,average_years_schooling,13.477086743044191,
51710004500,2019,average_years_schooling,12.93502824858757,
51710004600,2019,average_years_schooling,12.450697674418604,
51710004600,2018,average_years_schooling,12.167408726625112,
51710004600,2017,average_years_schooling,11.934632034632036,
51710004700,2017,average_years_schooling,12.4365234375,
51710004700,2019,average_years_schooling,12.264044943820226,
51710004700,2018,average_years_schooling,12.582943925233645,
51710004800,2017,average_years_schooling,11.30398322851153,
51710004800,2018,average_years_schooling,11.12178217821782,
51710004800,2019,average_years_schooling,11.376436781609195,
51710004900,2017,average_years_schooling,14.580624355005163,
51710004900,2018,average_years_schooling,14.7799501867995,
51710004900,2019,average_years_schooling,15.015043828476662,
51710005000,2018,average_years_schooling,12.041583665338644,
51710005000,2019,average_years_schooling,12.191442676906195,
51710005000,2017,average_years_schooling,11.976334106728537,
51710005100,2018,average_years_schooling,12.273830155979203,
51710005100,2017,average_years_schooling,12.400217391304349,
51710005100,2019,average_years_schooling,12.639991277802004,
51710005500,2017,average_years_schooling,12.232168501675442,
51710005500,2019,average_years_schooling,12.407715133531156,
51710005500,2018,average_years_schooling,12.213081395348835,
51710005601,2018,average_years_schooling,13.092260952990088,
51710005601,2019,average_years_schooling,13.278957528957529,
51710005601,2017,average_years_schooling,12.8834336395312,
51710005602,2017,average_years_schooling,12.71737340469329,
51710005602,2018,average_years_schooling,12.691433211530654,
51710005602,2019,average_years_schooling,12.498329853862217,
51710005701,2017,average_years_schooling,12.623722860791826,
51710005701,2019,average_years_schooling,12.514543784445804,
51710005701,2018,average_years_schooling,12.415366839976892,
51710005702,2017,average_years_schooling,13.170407560543415,
51710005702,2018,average_years_schooling,13.303404722679844,
51710005702,2019,average_years_schooling,13.184732824427485,
51710005800,2019,average_years_schooling,12.341395195788088,
51710005800,2018,average_years_schooling,12.650353016688062,
51710005800,2017,average_years_schooling,12.535349982412944,
51710005901,2019,average_years_schooling,12.259107468123863,
51710005901,2017,average_years_schooling,12.190308774075206,
51710005901,2018,average_years_schooling,12.063114022030366,
51710005902,2019,average_years_schooling,13.01800606520091,
51710005902,2017,average_years_schooling,12.57943236269812,
51710005902,2018,average_years_schooling,12.679625130163137,
51710005903,2019,average_years_schooling,11.946540880503145,
51710005903,2017,average_years_schooling,11.94359756097561,
51710005903,2018,average_years_schooling,11.71466565349544,
51710006000,2017,average_years_schooling,12.736929922135708,
51710006000,2018,average_years_schooling,12.58961413631446,
51710006000,2019,average_years_schooling,12.469675347841598,
51710006100,2017,average_years_schooling,12.710253341312589,
51710006100,2018,average_years_schooling,12.697595190380762,
51710006100,2019,average_years_schooling,12.599379465964647,
51710006200,2018,average_years_schooling,12.71299093655589,
51710006200,2017,average_years_schooling,12.263806481058875,
51710006200,2019,average_years_schooling,12.782516891891891,
51710006400,2018,average_years_schooling,13.109157986111112,
51710006400,2017,average_years_schooling,12.985902683037745,
51710006400,2019,average_years_schooling,13.051973684210529,
51710006501,2018,average_years_schooling,13.055,
51710006501,2017,average_years_schooling,12.624415341440598,
51710006501,2019,average_years_schooling,13.580920372285416,
51710006502,2018,average_years_schooling,14.390079365079364,
51710006502,2019,average_years_schooling,14.727865612648223,
51710006502,2017,average_years_schooling,14.37082494969819,
51710006601,2017,average_years_schooling,13.603174603174605,
51710006601,2019,average_years_schooling,14.019230769230768,
51710006601,2018,average_years_schooling,13.804444444444446,
51710006602,2017,average_years_schooling,12.968718466195762,
51710006602,2019,average_years_schooling,13.085753424657534,
51710006602,2018,average_years_schooling,13.094010416666666,
51710006603,2019,average_years_schooling,13.02472858866104,
51710006603,2018,average_years_schooling,13.09296636085627,
51710006603,2017,average_years_schooling,13.2818077144502,
51710006604,2018,average_years_schooling,12.769877181641888,
51710006604,2019,average_years_schooling,12.94795978710822,
51710006604,2017,average_years_schooling,12.872979961215254,
51710006605,2019,average_years_schooling,13.7405303030303,
51710006605,2018,average_years_schooling,13.579464773347896,
51710006605,2017,average_years_schooling,13.735870173475098,
51710006606,2019,average_years_schooling,13.545551601423488,
51710006606,2017,average_years_schooling,13.565621770582158,
51710006606,2018,average_years_schooling,13.57741477272727,
51710006607,2019,average_years_schooling,13.399475940924251,
51710006607,2018,average_years_schooling,13.49031690140845,
51710006607,2017,average_years_schooling,13.446696035242292,
51710006800,2017,average_years_schooling,13.086656997824512,
51710006800,2019,average_years_schooling,13.6121236133122,
51710006800,2018,average_years_schooling,13.302601377199696,
51710006901,2017,average_years_schooling,13.17958762886598,
51710006901,2018,average_years_schooling,13.135017421602788,
51710006901,2019,average_years_schooling,12.912971698113209,
51710006902,2018,average_years_schooling,13.43219932918064,
51710006902,2017,average_years_schooling,13.22690963554668,
51710006902,2019,average_years_schooling,13.47837972166998,
51710007001,2019,average_years_schooling,12.216708023159637,
51710007001,2018,average_years_schooling,12.964847363552266,
51710007001,2017,average_years_schooling,13.02596153846154,
51710007002,2018,average_years_schooling,13.0376953125,
51710007002,2019,average_years_schooling,13.281771968046478,
51710007002,2017,average_years_schooling,12.954903505317054,
51720960100,2018,average_years_schooling,12.760438782731775,
51720960100,2017,average_years_schooling,12.82922168172342,
51720960100,2019,average_years_schooling,13.1798325445941,
51730810100,2019,average_years_schooling,11.90807453416149,
51730810100,2017,average_years_schooling,11.85374149659864,
51730810100,2018,average_years_schooling,12.082378223495702,
51730810300,2019,average_years_schooling,12.374872318692544,
51730810300,2017,average_years_schooling,12.34112394957983,
51730810300,2018,average_years_schooling,12.272818961169945,
51730810400,2019,average_years_schooling,11.487148102815178,
51730810400,2018,average_years_schooling,11.433939393939395,
51730810400,2017,average_years_schooling,11.16002415458937,
51730810500,2019,average_years_schooling,12.70058009817046,
51730810500,2018,average_years_schooling,12.200797314309693,
51730810500,2017,average_years_schooling,12.12810707456979,
51730810600,2018,average_years_schooling,11.312445604873805,
51730810600,2017,average_years_schooling,11.108547008547008,
51730810600,2019,average_years_schooling,11.870922646784717,
51730810700,2018,average_years_schooling,11.81418918918919,
51730810700,2019,average_years_schooling,11.745629897528632,
51730810700,2017,average_years_schooling,11.591362126245846,
51730810900,2017,average_years_schooling,12.766565118050265,
51730810900,2019,average_years_schooling,12.694662480376769,
51730810900,2018,average_years_schooling,12.653789004457654,
51730811000,2017,average_years_schooling,13.098022788203751,
51730811000,2019,average_years_schooling,13.52351360429963,
51730811000,2018,average_years_schooling,13.181878970244066,
51730811100,2019,average_years_schooling,13.560657838530544,
51730811100,2017,average_years_schooling,13.4562818336163,
51730811100,2018,average_years_schooling,13.356628547225752,
51730811200,2018,average_years_schooling,13.018638573743925,
51730811200,2019,average_years_schooling,12.7478329393223,
51730811200,2017,average_years_schooling,13.14081713605712,
51730811300,2019,average_years_schooling,12.606636271529888,
51730811300,2018,average_years_schooling,12.833833083458272,
51730811300,2017,average_years_schooling,12.53726708074534,
51735340100,2018,average_years_schooling,15.12475896644813,
51735340100,2017,average_years_schooling,14.861934477379096,
